*******************************************************************************
Experimental Setup
Simulation Frequency: 5
Policy Frequency: 1
Lidar Frequency: 0.5
Number of Episodes: 250
*******************************************************************************
*******************************************************************************
Control Group 1
Agent Budget: 50
Agent Gamma: 0.9
Sensing Policy: Constant at 1 Hz
*******************************************************************************
Episode # | Total Rew. | If Crashed | Lidar Samples
241,1.93,True,16
242,2.70,True,16
243,3.09,True,32
244,5.87,True,64
245,2.53,True,16
246,5.07,True,48
247,13.25,True,112
248,4.71,True,32
249,2.46,True,16
*******************************************************************************
Test Group
Agent Budget: 50
Agent Gamma: 0.9
Sensing Policy: Adaptive at 0.5 Hz
*******************************************************************************
Episode # | Total Rew. | If Crashed | Lidar Samples
0,7.18,True,72
1,8.50,True,91
2,28.66,False,255
3,27.95,False,267
4,28.32,False,264
5,27.52,False,261
6,25.24,False,267
7,28.86,False,261
8,29.25,False,252
9,22.25,True,217
10,27.08,False,266
11,28.03,False,266
12,8.01,True,68
13,29.31,False,250
14,28.18,False,263
15,28.13,False,259
16,29.22,False,266
17,29.24,False,268
18,28.33,False,259
19,8.44,True,73
20,29.11,False,261
21,28.99,False,264
22,27.53,False,269
23,24.22,True,247
24,29.23,False,263
25,27.50,False,268
26,28.32,False,263
27,29.44,False,261
28,29.06,False,260
29,29.70,False,255
30,28.60,False,264
31,28.45,False,268
32,27.97,False,263
33,7.51,True,72
34,29.02,False,262
35,28.25,False,267
36,27.38,False,258
37,28.18,False,266
38,28.30,False,262
39,29.72,False,251
40,28.70,False,264
41,27.82,False,260
42,28.33,False,260
43,29.88,False,262
44,28.98,False,254
45,29.26,False,262
46,28.26,False,262
47,21.47,True,212
48,29.50,False,262
49,28.79,False,265
50,28.03,False,264
51,28.43,False,261
52,28.84,False,258
53,24.69,False,270
54,28.89,False,274
55,28.78,False,265
56,27.68,False,265
57,27.19,False,267
58,11.26,True,121
59,28.98,False,267
60,10.10,True,87
61,6.21,True,70
62,27.44,False,266
63,27.17,False,262
64,29.83,False,264
